U25;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
61487;Chief of Navy;Karel Levicnik;1945;1968;1999;LWR;Decisive Naval Battle Doctrine;High;LKarel_Levicnik;X
61488;Chief of Staff;Karel Levicnik;1946;1968;1999;LWR;School of Fire Support;High;LKarel_Levicnik;X
61489;Minister of Armament;Karel Levicnik;1946;1968;1999;LWR;Artillery Proponent;High;LKarel_Levicnik;X
61490;Chief of Navy;Bogdan Pecotic;1950;1970;1999;LWR;Decisive Naval Battle Doctrine;High;CRO-KR_Bogdan_Pecotic;X
61491;Chief of Navy;Ivan Kern;1938;1968;1999;SD;Power Projection Doctrine;High;SLV-KR_Ivan_Kern;X
61492;Head of Military Intelligence;Ivan Kern;1938;1968;1999;SD;Naval Intelligence Specialist;High;SLV-KR_Ivan_Kern;X
61493;Chief of Navy;Josip Cerni;1944;1970;1999;SD;Indirect Approach Doctrine;High;LJosip_Cerni;X
61494;Minister of Armament;Josip Cerni;1944;1970;1999;SD;Submarine Proponent;High;LJosip_Cerni;X
61495;Chief of Navy;Bornemisza Félix;1944;1960;1999;SL;Merchant Navy Focus;High;LBornemisza_Felix;X
61496;Chief of Air Force;Bornemisza Félix;1944;1960;1999;SL;Naval Aviation Doctrine;High;LBornemisza_Felix;X
61497;Chief of Navy;Bozo Banac;1936;1945;1999;ML;Merchant Navy Focus;High;MBozo_Banac;X
61498;Chief of Navy;Josef Holub;1935;1950;1999;ML;Coastal Defence Doctrine;High;LJosef_Holub;X
61499;Chief of Navy;Zdenko Hudecek;1922;1952;1999;ML;Indirect Approach Doctrine;High;LZdenek_Eugen_Hudecek;X
61500;Chief of Navy;Julijan Luterotti;1936;1954;1999;ML;Hydrographic Service Proponent;High;LJulijan_Luterotti;X
61501;Chief of Navy;Miroslav Stumberger;1937;1958;1999;ML;Indirect Approach Doctrine;High;LMiroslav_Stumberger;X
61502;Chief of Navy;Roediger-Schluga Miklós;1942;1959;1999;ML;Coastal Defence Doctrine;High;LRoediger-Schluga_Miklos;X
61503;Chief of Navy;Carl-Heinz Birnbacher;1945;1970;1999;ML;Open Seas Doctrine;High;LCarl-Heinz_Birnbacher;X
61504;Minister of Armament;Carl-Heinz Birnbacher;1945;1970;1999;ML;Battle Fleet Proponent;High;LCarl-Heinz_Birnbacher;X
61505;Head of Military Intelligence;Carl-Heinz Birnbacher;1945;1970;1999;ML;Naval Intelligence Specialist;High;LCarl-Heinz_Birnbacher;X
61506;Chief of Navy;Petar Mardesic;1947;1970;1999;ML;Hydrographic Service Proponent;High;LPetar_Mardesic;X
61507;Chief of Navy;Benno von Millenkovich;1918;1944;1999;SC;Merchant Navy Focus;High;MBenno_von_Millenkovich;X
61508;Chief of Navy;Vaclav Vosecek;1927;1947;1999;SC;Open Seas Doctrine;High;LWenzel_Leopold_Wosecek;X
61509;Chief of Air Force;Vaclav Vosecek;1927;1947;1999;SC;Naval Aviation Doctrine;High;LWenzel_Leopold_Wosecek;X
61510;Chief of Navy;Johannes von Liechtenstein;1919;1948;1999;SC;Open Seas Doctrine;High;LJohannes_von_Liechtenstein;X
61511;Head of Military Intelligence;Johannes von Liechtenstein;1919;1948;1999;SC;Naval Intelligence Specialist;High;LJohannes_von_Liechtenstein;X
61512;Chief of Navy;Vladimir Mariasevic;1936;1951;1999;SC;Coastal Defence Doctrine;High;LVladimir_Pavao_Mariasevic;X
61513;Head of Military Intelligence;Vladimir Mariasevic;1927;1951;1999;SC;Naval Intelligence Specialist;High;LVladimir_Pavao_Mariasevic;X
61514;Chief of Navy;Fabinyi Tihamér;1932;1953;1999;SC;Merchant Navy Focus;High;M21004;X
61515;Minister of Armament;Fabinyi Tihamér;1935;1953;1999;SC;Balanced Budget Economy;High;M21004;X
61516;Chief of Navy;Emil Domainko;1936;1954;1999;SC;Riverine Warfare Doctrine;High;LEmil_Dure_Domainko;X
61517;Chief of Navy;Karol Korytowski;1936;1957;1999;SC;Decisive Naval Battle Doctrine;High;L8170;X
61518;Chief of Navy;Tadeusz Morgenstern-Podjazd;1939;1960;1999;SC;Open Seas Doctrine;High;kaiserreich tmorgensternpodjazd;X
61519;Head of Military Intelligence;Tadeusz Morgenstern-Podjazd;1939;1960;1999;SC;Naval Intelligence Specialist;High;kaiserreich tmorgensternpodjazd;X
61520;Chief of Navy;Vladimir Saskijevic;1943;1963;1999;SC;Open Seas Doctrine;High;L46048;X
61521;Chief of Navy;Alois Schusterschitz;1919;1942;1999;PA;Base Control Doctrine;High;MAlois_Schusterschitz;X
61522;Chief of Navy;Tomo Tijanic;1936;1952;1999;PA;Decisive Naval Battle Doctrine;High;L46051;X
61523;Chief of Navy;Armin Pavic;1936;1953;1999;PA;Hydrographic Service Proponent;High;LArmin_Armina_Pavic;X
61524;Chief of Navy;Rudolf von Singule;1925;1953;1999;PA;Indirect Approach Doctrine;High;LRudolf_Singule;X
61525;Chief of Navy;Paul Meixner;1939;1956;1999;PA;Merchant Navy Focus;High;LPaul_Hermann_Meixner;X
61526;Chief of Navy;Edgar Angeli;1941;1957;1999;PA;Riverine Warfare Doctrine;High;L46042;X
61527;Chief of Navy;Hardy Kálmán;1942;1957;1999;PA;Riverine Warfare Doctrine;High;Hardy_Kalman_hun;X
61528;Head of Military Intelligence;Hardy Kálmán;1940;1957;1999;PA;Naval Intelligence Specialist;High;Hardy_Kalman_hun;X
61529;Chief of Navy;Hermann von Rigele;1944;1961;1999;PA;Indirect Approach Doctrine;High;LHermann_von_Rigele;X
61530;Chief of Navy;Andro Vrkljan;1947;1968;1999;PA;Indirect Approach Doctrine;High;LAndro_Vrkljan;X
61531;Head of Military Intelligence;Andro Vrkljan;1941;1968;1999;PA;Naval Intelligence Specialist;High;LAndro_Vrkljan;X
61532;Chief of Navy;Wulff Olaf Richárd;1920;1942;1999;FA;Riverine Warfare Doctrine;High;6661;X
61533;Chief of Navy;Georg von Trapp;1920;1947;1999;FA;Indirect Approach Doctrine;High;Kaiserreich_von Trapp;X
61534;Minister of Armament;Georg von Trapp;1920;1947;1999;FA;Submarine Proponent;High;Kaiserreich_von Trapp;X
61535;Chief of Air Force;Viktor Bubanj;1950;1970;1999;LE;Army Aviation Doctrine;High;CRO-KR_Viktor_Bubanj;X
61536;Head of Military Intelligence;Viktor Bubanj;1946;1970;1999;LE;Logistics Specialist;High;CRO-KR_Viktor_Bubanj;X
61537;Chief of Air Force;Pius Moosbrugger;1940;1964;1999;SD;Vertical Envelopment Doctrine;High;MPius_Moosbrugger;X
61538;Chief of Air Force;Paul Lube;1950;1970;1999;SD;Air Superiority Doctrine;High;LPaul_Lube;X
61539;Chief of Air Force;Frantisek Weber;1947;1970;1999;SL;Tactical Aviation Doctrine;High;LFrantisek_Weber;X
61540;Chief of Air Force;Karl Bleckl;1948;1970;1999;SL;Tactical Aviation Doctrine;High;LKarl_Ludwig_Bleckl;X
61541;Chief of Air Force;Maximilian Errath;1955;1970;1999;SL;Naval Aviation Doctrine;High;LMassimiliano_Erasi;X
61542;Chief of Air Force;Bánfalvy István;1943;1962;1999;ML;Army Aviation Doctrine;High;Banfalvy_Istvan_hun;X
61543;Chief of Air Force;Jan Bervida;1945;1962;1999;ML;Vertical Envelopment Doctrine;High;MJan_Bervida;X
61544;Chief of Air Force;Walter Nowotny;1945;1970;1999;ML;Air Superiority Doctrine;High;Nowotny;X
61545;Chief of Air Force;Zlatko Rendulic;1954;1970;1999;ML;Tactical Aviation Doctrine;High;LZlatko_Rendulic;X
61546;Minister of Armament;Zlatko Rendulic;1954;1970;1999;ML;Air to Ground Proponent;High;LZlatko_Rendulic;X
61547;Chief of Air Force;Alois Lindmayr;1955;1966;1999;ML;Carpet Bombing Doctrine;High;LAlois_Lindmayr;X
61548;Chief of Air Force;Julius Yllam;1930;1942;1999;SC;Air Superiority Doctrine;High;M23040;X
61549;Chief of Air Force;Mikuleczky Ferenc;1936;1949;1999;SC;Naval Aviation Doctrine;High;LMikuleczky_Ferenc;X
61550;Minister of Armament;Mikuleczky Ferenc;1936;1949;1999;SC;Air to Sea Proponent;High;LMikuleczky_Ferenc;X
61551;Chief of Air Force;Karl Nikitsch;1928;1950;1999;SC;Army Aviation Doctrine;High;6573;X
61552;Chief of Air Force;Benno von Fernbrugg;1936;1955;1999;SC;Aviation Organizer;High;kaiserreich fernbrugg;X
61553;Minister of Armament;Benno von Fernbrugg;1936;1955;1999;SC;Air to Ground Proponent;High;kaiserreich fernbrugg;X
61554;Chief of Air Force;Karl von Löderer;1943;1959;1999;SC;Air Defence Doctrine;High;LKarl_von_Loderer;X
61555;Chief of Air Force;Julius Arigi;1940;1960;1999;SC;Air Superiority Doctrine;High;6507;X
61556;Chief of Air Force;Felicjan Sterba;1946;1961;1999;SC;Army Aviation Doctrine;High;LFelicjan_Sterba;X
61557;Chief of Air Force;Artur Pipan;1948;1970;1999;SC;Naval Aviation Doctrine;High;LArtur_Pipan;X
61558;Chief of Air Force;Fráter Tibor;1941;1954;1999;PA;Army Aviation Doctrine;High;Frater_Tibor_hun;X
61559;Chief of Air Force;Rudolf Ortner-Weigand;1936;1959;1999;PA;Aviation Organizer;High;L518077;X
61560;Chief of Air Force;Stefan Fröhlich;1940;1959;1999;PA;Carpet Bombing Doctrine;High;L913;X
61561;Chief of Air Force;Gottfried von Banfield;1936;1960;1999;PA;Naval Aviation Doctrine;High;6509;X
61562;Minister of Armament;Gottfried von Banfield;1936;1960;1999;PA;Air to Sea Proponent;High;6509;X
61563;Chief of Air Force;Szentnémedy Ferenc;1944;1961;1999;PA;Carpet Bombing Doctrine;High;LSzentnemedy_Ferenc;X
61564;Chief of Air Force;Adalbert Rogulja;1941;1963;1999;PA;Aviation Organizer;High;L44629;X
61565;Chief of Air Force;András Sándor;1945;1964;1999;PA;Army Aviation Doctrine;High;Andras_Sandor_hun;X
61566;Chief of Air Force;Anton-Carl Longin;1941;1966;1999;PA;Vertical Envelopment Doctrine;High;L2757;X
61567;Chief of Air Force;Hermann Buchner;1948;1970;1999;PA;Tactical Aviation Doctrine;High;Buchner;X
61568;Chief of Air Force;Adolf Heyrowsky;1936;1947;1999;FA;Army Aviation Doctrine;High;7557;X
61569;Chief of Air Force;Alexander Löhr;1928;1955;1999;FA;Carpet Bombing Doctrine;High;L2758;X
61570;Minister of Armament;Alexander Löhr;1928;1955;1999;FA;Strategic Air Proponent;High;L2758;X
61571;Head of Military Intelligence;Alexander Löhr;1936;1955;1999;FA;Industrial Specialist;High;L2758;X
61572;Chief of Air Force;Kaszala Károly;1938;1959;1999;FA;Air Superiority Doctrine;High;6547;X
61573;Chief of Air Force;Godwin Brumowski;1936;1959;1999;FA;Air Superiority Doctrine;High;kaiserreich brumowski;X
61574;Chief of Air Force;Franjo Dzal;1945;1970;1999;FA;Air Superiority Doctrine;High;BOS-KR_Franjo_Dzal;X
61575;Chief of Air Force;Camillo Ruggera;1934;1947;1999;NS;Air Defence Doctrine;High;LCamillo_Rugerra;X
61576;Foreign Minister;Camillo Ruggera;1934;1947;1999;NS;General Staffer;High;LCamillo_Rugerra;X
61577;Chief of Air Force;Gordon Gollob;1944;1970;1999;NS;Air Superiority Doctrine;High;McGollob;X
61578;Minister of Security;Michael Skubl;1937;1947;1999;PA;Crime Fighter;High;MMichael_Skubl;X
