HUN;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
21499;Chief of Staff;Littay András;1938;1949;1999;PA;School of Mass Combat;High;Littay_Andras_hun;X
21500;Chief of Staff;Csatay Lajos;1940;1951;1999;PA;School of Fire Support;High;Csatay_Lajos_hun;X
21501;Chief of Army;Csatay Lajos;1943;1951;1999;PA;Decisive Battle Doctrine;High;Csatay_Lajos_hun;X
21502;Chief of Staff;Ternegg Kálmán;1942;1952;1999;PA;School of Fire Support;High;Ternegg_Kalman_hun;X
21503;Chief of Army;Ternegg Kálmán;1942;1952;1999;PA;Innovative Artillery Officer;High;Ternegg_Kalman_hun;X
21504;Minister of Armament;Ternegg Kálmán;1939;1952;1999;PA;Artillery Proponent;High;Ternegg_Kalman_hun;X
21505;Chief of Staff;Vörös János;1942;1956;1999;PA;School of Manoeuvre;High;Voros_Janos_hun;X
21506;Chief of Army;Vörös János;1944;1956;1999;PA;Decisive Battle Doctrine;High;Voros_Janos_hun;X
21507;Chief of Staff;Bertalan Árpád;1945;1963;1999;PA;Commando Doctrine Staff;High;649;X
21596;Chief of Air Force;Bertalan Árpád;1941;1963;1999;PA;Vertical Envelopment Doctrine;High;649;X
21508;Chief of Staff;Kárpáthy Kamilló;1930;1941;1999;FA;School of Defence;High;LKarpathy_Kamillo;X
21509;Chief of Army;Kárpáthy Kamilló;1930;1941;1999;FA;Elastic Defence Doctrine;High;LKarpathy_Kamillo;X
21510;Chief of Staff;Werth Henrik;1936;1946;1999;FA;School of Psychology;High;Werth_Henrik_hun;X
21511;Chief of Staff;Somkuthy József;1936;1948;1999;FA;School of Fire Support;High;LSomkuthy_Jozsef;X
21512;Chief of Staff;Gorondy-Novák Elemér;1938;1950;1999;FA;School of Manoeuvre;High;Gorondy-Novak_Elemer_hun;X
21513;Chief of Army;Gorondy-Novák Elemér;1941;1950;1999;FA;Old Cavalry General;High;Gorondy-Novak_Elemer_hun;X
21514;Chief of Staff;Ruszkay Jeno;1940;1952;1999;FA;School of Fire Support;High;Ruszkay_Jeno_hun;X
21515;Chief of Air Force;Ruszkay Jeno;1936;1952;1999;FA;Air Defence Doctrine;High;Ruszkay_Jeno_hun;X
21516;Head of Military Intelligence;Ruszkay Jeno;1928;1952;1999;FA;Logistics Specialist;High;Ruszkay_Jeno_hun;X
21517;Chief of Staff;Vattay Antal;1943;1956;1999;FA;School of Manoeuvre;High;Vattay_Antal_hun;X
21518;Chief of Army;Vattay Antal;1943;1956;1999;FA;Old Cavalry General;High;Vattay_Antal_hun;X
21519;Chief of Staff;László Dezso;1944;1958;1999;FA;School of Psychology;High;Laszlo_Dezso_hun;X
21520;Chief of Army;László Dezso;1945;1958;1999;FA;Doctrine of Autonomy;High;Laszlo_Dezso_hun;X
21521;Chief of Staff;Bardóczy Ferenc;1945;1960;1999;FA;School of Mass Combat;High;Bardoczy_Ferenc_hun;X
21522;Chief of Staff;Osztovics Ferenc;1950;1964;1999;FA;School of Manoeuvre;High;Osztovics_Ferenc_hun;X
21523;Chief of Army;Osztovics Ferenc;1952;1964;1999;FA;Armoured Spearhead Doctrine;High;Osztovics_Ferenc_hun;X
21524;Minister of Armament;Osztovics Ferenc;1944;1964;1999;FA;Tank Proponent;High;Osztovics_Ferenc_hun;X
21525;Chief of Staff;Rátz Jeno;1936;1947;1999;NS;School of Mass Combat;High;Ratz_Jeno_hun;X
21526;Chief of Staff;Feketehalmy-Czeydner Ferenc;1943;1955;1999;NS;School of Fire Support;High;Feketehalmy-Czeydner_Ferenc_hun;X
21527;Chief of Army;Gavró Lajos;1945;1959;1999;LWR;Elastic Defence Doctrine;High;LGavro_Lajos;X
21528;Head of Military Intelligence;Gavró Lajos;1936;1959;1999;LWR;Logistics Specialist;High;LGavro_Lajos;X
21529;Chief of Army;Zalka Máté;1949;1961;1999;LWR;Doctrine of Autonomy;High;LBela_Frankl;X
21530;Chief of Army;Révész Géza;1951;1967;1999;LWR;Decisive Battle Doctrine;High;Revesz_Geza_hun;X
21531;Foreign Minister;Révész Géza;1947;1967;1999;LWR;General Staffer;High;Revesz_Geza_hun;X
21532;Minister of Armament;Révész Géza;1951;1967;1999;LWR;Reformer;High;Revesz_Geza_hun;X
21533;Chief of Army;Uszta Gyula;1952;1970;1999;LWR;Armoured Spearhead Doctrine;High;LUszta_Gyula;X
21534;Chief of Army;Pálffy György;1955;1970;1999;SD;Innovative Artillery Officer;High;Palffy_Gyorgy_hun;X
21535;Head of Military Intelligence;Pálffy György;1947;1970;1999;SD;Logistics Specialist;High;Palffy_Gyorgy_hun;X
21536;Chief of Army;Révay Kálmán;1954;1970;1999;SD;Armoured Spearhead Doctrine;High;Revay_Kalman_hun;X
21537;Chief of Army;Bajnóczy József;1942;1953;1999;ML;Guns and Butter Doctrine;High;Bajnoczy_Jozsef_hun;X
21538;Foreign Minister;Bajnóczy József;1933;1953;1999;ML;General Staffer;High;Bajnoczy_Jozsef_hun;X
21539;Head of Military Intelligence;Bajnóczy József;1933;1953;1999;ML;Logistics Specialist;High;Bajnoczy_Jozsef_hun;X
21540;Chief of Army;Gyorffy-Bengyel Sándor;1936;1942;1999;SC;Guns and Butter Doctrine;High;Gyorffy-Bengyel_Sandor_hun;X
21541;Chief of Army;Kiss János;1942;1953;1999;SC;Elastic Defence Doctrine;High;Kiss_Janos_hun;X
21542;Chief of Army;Veress Lajos;1944;1954;1999;SC;Armoured Spearhead Doctrine;High;Veress_Lajos_hun;X
21543;Chief of Army;Billnitzer Erno;1945;1954;1999;SC;Decisive Battle Doctrine;High;Billinitzer_Erno_hun;X
21544;Chief of Army;Denk Árpád;1944;1961;1999;SC;Guns and Butter Doctrine;High;LDenk-Doroszlay_Arpad;X
21545;Minister of Armament;Denk Árpád;1939;1961;1999;SC;Tank Proponent;High;LDenk-Doroszlay_Arpad;X
21546;Chief of Army;Rapaich Richárd;1936;1947;1999;PA;Old Cavalry General;High;Rapaich_Richard_hun;X
21547;Chief of Army;Miklós Béla;1943;1949;1999;PA;Doctrine of Autonomy;High;Miklos_Bela_hun;X
21548;Chief of Army;Major Jeno;1942;1956;1999;PA;Armoured Spearhead Doctrine;High;Major_Jeno_hun;X
21549;Chief of Army;Ibrányi Mihály;1944;1960;1999;PA;Old Cavalry General;High;Ibranyi_Mihaly_hun;X
21550;Head of Military Intelligence;Ibrányi Mihály;1934;1960;1999;PA;Counterintelligence Specialist;High;Ibranyi_Mihaly_hun;X
21551;Chief of Army;Hollósy-Kuthy László;1944;1961;1999;PA;Combat Engineering Doctrine;High;Hollosy-Kuthy_Laszlo_G_hun;X
21552;Chief of Army;Szügyi Zoltán;1945;1961;1999;PA;Commando Doctrine Army;High;Szugyi_Zoltan_hun;X
21553;Chief of Army;Csáky Károly;1927;1938;1999;FA;Old Cavalry General;High;LCsaky_Karoly;X
21554;Chief of Army;Lehár Antal;1927;1941;1999;FA;Doctrine of Autonomy;High;lehar_antal;X
21555;Chief of Army;Sónyi Hugó;1936;1948;1999;FA;Decisive Battle Doctrine;High;Sonyi_Hugo_hun;X
21556;Chief of Army;Heszlényi József;1944;1955;1999;FA;Elastic Defence Doctrine;High;Heszlenyi_Jozsef_hun;X
21557;Chief of Army;Bisza Ferenc;1945;1955;1999;FA;Armoured Spearhead Doctrine;High;Bisza_Ferenc_hun;X
21558;Chief of Army;Nagyoszy Miklós;1944;1961;1999;FA;Guns and Butter Doctrine;High;Nagyoszy_Miklos_hun;X
21559;Chief of Army;Barankay József;1955;1970;1999;FA;Decisive Battle Doctrine;High;LBarankay_Jozsef;X
21560;Chief of Army;Beregfy Károly;1942;1953;1999;NS;Elastic Defence Doctrine;High;Beregffy_Karoly_hun;X
21561;Chief of Staff;Beregfy Károly;1942;1953;1999;NS;School of Defence;High;Beregffy_Karoly_hun;X
21562;Chief of Navy;Janza Károly;1951;1970;1999;LE;Merchant Navy Focus;High;Janza_Karoly_hun;X
21563;Chief of Navy;Fried Dezso;1936;1960;1999;LWR;Riverine Warfare Doctrine;High;LFried_Dezso;X
21564;Chief of Navy;Bornemisza Félix;1944;1960;1999;SL;Merchant Navy Focus;High;LBornemisza_Felix;X
21565;Chief of Air Force;Bornemisza Félix;1944;1960;1999;SL;Naval Aviation Doctrine;High;LBornemisza_Felix;X
21566;Chief of Navy;Roediger-Schluga Miklós;1942;1959;1999;ML;Coastal Defence Doctrine;High;LRoediger-Schluga_Miklos;X
21567;Chief of Navy;Hild Ferenc;1930;1940;1999;SC;Decisive Naval Battle Doctrine;High;LHild_Ferenc;X
21568;Chief of Navy;Fabinyi Tihamér;1932;1953;1999;SC;Merchant Navy Focus;High;M21004;X
21569;Minister of Armament;Fabinyi Tihamér;1935;1953;1999;SC;Balanced Budget Economy;High;M21004;X
21570;Chief of Navy;Nagy Erno;1945;1963;1999;SC;Base Control Doctrine;High;LNagy_Erno;X
21571;Chief of Navy;Winchkler István;1935;1940;1999;PA;Merchant Navy Focus;High;M21088;X
21572;Chief of Navy;Bausznern Ármin;1933;1946;1999;PA;Coastal Defence Doctrine;High;LBausznern_Armin;X
21573;Chief of Navy;Hardy Kálmán;1942;1957;1999;PA;Riverine Warfare Doctrine;High;Hardy_Kalman_hun;X
21574;Head of Military Intelligence;Hardy Kálmán;1940;1957;1999;PA;Naval Intelligence Specialist;High;Hardy_Kalman_hun;X
21575;Chief of Navy;Wulff Olaf Richárd;1920;1942;1999;FA;Riverine Warfare Doctrine;High;6661;X
21576;Chief of Navy;Trunkwalter Ödön;1944;1957;1999;FA;Riverine Warfare Doctrine;High;unknown;X
21577;Chief of Air Force;Fehérvári Miklós;1941;1968;1999;LWR;Air Superiority Doctrine;High;LFehervari_Miklos;X
21578;Chief of Air Force;Sárközi Sándor;1955;1970;1999;LWR;Air Defence Doctrine;High;LSarkozi_Sandor;X
21579;Chief of Air Force;Fábry Dániel;1938;1954;1999;ML;Air Defence Doctrine;High;Fabry_Daniel_hun;X
21580;Chief of Air Force;Háry László;1938;1955;1999;ML;Aviation Organizer;High;Hary_Laszlo_hun;X
21581;Chief of Air Force;Hefty Frigyes;1940;1959;1999;ML;Air Superiority Doctrine;High;7554;X
21582;Chief of Air Force;Bánfalvy István;1943;1962;1999;ML;Army Aviation Doctrine;High;Banfalvy_Istvan_hun;X
21583;Chief of Air Force;Haris Béla;1950;1966;1999;ML;Air Defence Doctrine;High;LHaris_Bela;X
21584;Chief of Air Force;Heppes Aladár;1949;1969;1999;ML;Tactical Aviation Doctrine;High;Heppes_Aladar_hun;X
21585;Chief of Air Force;Mikuleczky Ferenc;1936;1949;1999;SC;Naval Aviation Doctrine;High;LMikuleczky_Ferenc;X
21586;Minister of Armament;Mikuleczky Ferenc;1936;1949;1999;SC;Air to Sea Proponent;High;LMikuleczky_Ferenc;X
21587;Chief of Air Force;Csukás Kálmán;1946;1966;1999;SC;Air Superiority Doctrine;High;LCsukas_Kalman;X
21588;Chief of Air Force;Szentnémedy Ferenc;1944;1961;1999;PA;Carpet Bombing Doctrine;High;LSzentnemedy_Ferenc;X
21589;Chief of Air Force;Poppe Kornél;1931;1941;1999;PA;Vertical Envelopment Doctrine;High;MPoppe_Kornel;X
21590;Chief of Air Force;Fráter Tibor;1941;1954;1999;PA;Army Aviation Doctrine;High;Frater_Tibor_hun;X
21591;Chief of Air Force;András Sándor;1945;1964;1999;PA;Army Aviation Doctrine;High;Andras_Sandor_hun;X
21592;Chief of Air Force;Petróczy István;1920;1939;1999;FA;Aviation Organizer;High;MPetroczy_Istvan;X
21593;Chief of Air Force;Szentkeresztessy Henrik;1936;1951;1999;FA;Army Aviation Doctrine;High;LSzentkeresztessy_Reisner_Henrik;X
21594;Chief of Air Force;Justy Emil;1940;1955;1999;FA;Air Defence Doctrine;High;Juszty_Emil_hun;X
21595;Chief of Air Force;Kaszala Károly;1938;1959;1999;FA;Air Superiority Doctrine;High;6547;X
21700;Chief of Navy;Bogdan Pecotic;1950;1970;1999;LWR;Decisive Naval Battle Doctrine;High;CRO-KR_Bogdan_Pecotic;X
21701;Chief of Navy;Bozo Banac;1936;1945;1999;ML;Merchant Navy Focus;High;MBozo_Banac;X
21702;Chief of Navy;Miroslav Stumberger;1937;1958;1999;ML;Indirect Approach Doctrine;High;LMiroslav_Stumberger;X
21703;Chief of Navy;Petar Mardesic;1947;1970;1999;ML;Hydrographic Service Proponent;High;LPetar_Mardesic;X
21704;Chief of Navy;Vladimir Mariasevic;1936;1951;1999;SC;Coastal Defence Doctrine;High;LVladimir_Pavao_Mariasevic;X
21705;Head of Military Intelligence;Vladimir Mariasevic;1927;1951;1999;SC;Naval Intelligence Specialist;High;LVladimir_Pavao_Mariasevic;X
21706;Chief of Navy;Emil Domainko;1936;1954;1999;SC;Riverine Warfare Doctrine;High;LEmil_Dure_Domainko;X
21707;Chief of Navy;Vladimir Saskijevic;1943;1963;1999;SC;Open Seas Doctrine;High;L46048;X
21708;Chief of Navy;Tomo Tijanic;1936;1952;1999;PA;Decisive Naval Battle Doctrine;High;L46051;X
21709;Chief of Navy;Armin Pavic;1936;1953;1999;PA;Hydrographic Service Proponent;High;LArmin_Armina_Pavic;X
21710;Chief of Navy;Edgar Angeli;1941;1957;1999;PA;Riverine Warfare Doctrine;High;L46042;X
21711;Chief of Navy;Andro Vrkljan;1947;1968;1999;PA;Indirect Approach Doctrine;High;LAndro_Vrkljan;X
21712;Head of Military Intelligence;Andro Vrkljan;1941;1968;1999;PA;Naval Intelligence Specialist;High;LAndro_Vrkljan;X
21713;Chief of Air Force;Viktor Bubanj;1950;1970;1999;LE;Army Aviation Doctrine;High;CRO-KR_Viktor_Bubanj;X
21714;Head of Military Intelligence;Viktor Bubanj;1946;1970;1999;LE;Logistics Specialist;High;CRO-KR_Viktor_Bubanj;X
21715;Chief of Air Force;Zlatko Rendulic;1954;1970;1999;ML;Tactical Aviation Doctrine;High;LZlatko_Rendulic;X
21716;Minister of Armament;Zlatko Rendulic;1954;1970;1999;ML;Air to Ground Proponent;High;LZlatko_Rendulic;X
21717;Chief of Air Force;Adalbert Rogulja;1941;1963;1999;PA;Aviation Organizer;High;L44629;X
21718;Chief of Air Force;Franjo Dzal;1945;1970;1999;FA;Air Superiority Doctrine;High;BOS-KR_Franjo_Dzal;X
